    1,            0.08
    2,            0.13
    3,           -0.61
    4,            0.11
    5,            0.28
    6,            0.24
    7,            0.36
    8,            0.60
    9,           -0.42
   10,           -0.01
   11,            0.09
   12,            0.43
   13,            0.03
   14,            0.19
   15,            0.41
   16,            0.60
   17,            0.00
   18,            0.32
   19,           -0.11
   20,            0.10
   21,            0.39
   22,            0.19
   23,            0.22
   24,            0.57
   25,            0.49
   26,            0.87
   27,           -0.03
   28,            0.44
   29,            0.07
   30,            0.74
   31,            0.92
   32,            0.69
   33,            0.55
   34,            0.67
   35,            0.69
   36,            0.67
   37,            0.61
   38,            0.79
   39,            0.50
   40,            0.54
   41,            0.81
   42,            0.82
   43,            0.59
   44,            1.08
   45,            0.84
   46,            0.54
   47,            0.49
   48,            0.50
   49,            0.39
   50,            0.86
   51,            0.72
   52,            0.71
   53,            0.82
   54,            0.68
   55,            0.62
   56,            1.56
   57,            1.12
   58,            1.02
   59,            0.96
   60,            1.03
   61,            1.02
   62,            0.57
   63,            0.84
   64,            0.97
   65,            1.03
   66,            1.16
   67,            1.21
   68,            1.19
   69,            0.72
   70,            1.35
   71,            0.37
   72,            1.02
   73,            0.77
   74,            0.74
   75,            0.72
   76,            1.05
   77,            0.48
   78,            0.84
   79,            0.82
   80,            1.06
   81,            0.69
   82,            0.99
   83,            0.72
   84,            0.65
   85,            1.12
   86,            0.55
   87,            1.17
   88,            0.58
   89,            0.95
   90,            0.65
   91,            0.40
   92,            0.59
   93,            1.22
   94,            0.33
   95,            0.52
   96,            0.80
   97,            0.89
   98,            0.54
   99,            0.24
  100,            0.55
  101,            0.68
  102,            0.17
  103,            0.75
  104,            0.70
  105,            0.09
  106,            0.76
  107,            0.71
  108,            0.06
  109,            0.46
  110,            0.72
  111,            0.70
  112,            0.67
  113,            0.76
  114,            0.22
  115,            0.56
  116,            0.67
  117,            0.45
  118,            0.65
  119,            0.36
  120,            0.82
  121,            0.46
  122,            0.61
  123,            0.71
  124,            0.56
  125,            0.37
  126,            1.16
  127,            0.25
  128,            0.88
  129,            0.11
  130,            0.40
  131,            0.49
  132,            0.43
  133,            0.63
  134,            0.66
  135,            0.25
  136,            0.89
  137,            0.89
  138,            0.51
  139,            0.68
  140,           -0.19
  141,            0.32
  142,            0.09
  143,            0.53
  144,            0.76
  145,            0.10
  146,            0.69
  147,            0.86
  148,            0.49
  149,            0.54
  150,            0.66
  151,            0.33
  152,            0.88
  153,           -0.08
  154,            0.28
  155,            0.21
  156,           -0.21
  157,            0.58
  158,            0.05
  159,            0.33
  160,            0.60
  161,            0.43
  162,            0.43
  163,            0.24
  164,            0.66
  165,            0.44
  166,            0.39
  167,            0.13
