    1,         1663.37
    2,         1665.37
    3,         1666.59
    4,         1668.12
    5,         1671.67
    6,         1673.97
    7,         1676.65
    8,         1680.49
    9,         1681.27
   10,         1682.51
   11,         1683.88
   12,         1686.35
   13,         1689.49
   14,         1691.91
   15,         1695.86
   16,         1700.15
   17,         1701.61
   18,         1705.12
   19,         1709.16
   20,         1714.30
   21,         1718.52
   22,         1722.04
   23,         1726.27
   24,         1731.83
   25,         1734.30
   26,         1738.39
   27,         1742.01
   28,         1745.40
   29,         1748.90
   30,         1753.00
   31,         1757.34
   32,         1761.46
   33,         1765.62
   34,         1768.92
   35,         1774.13
   36,         1776.69
   37,         1780.70
   38,         1783.75
   39,         1785.07
   40,         1787.72
   41,         1790.99
   42,         1793.98
   43,         1795.62
   44,         1798.33
   45,         1800.21
   46,         1802.04
   47,         1803.85
   48,         1804.37
   49,         1805.21
   50,         1807.58
   51,         1809.74
   52,         1812.83
   53,         1814.30
   54,         1815.11
   55,         1817.04
   56,         1820.65
   57,         1823.51
   58,         1826.45
   59,         1829.13
   60,         1831.01
   61,         1833.14
   62,         1833.82
   63,         1834.71
   64,         1835.35
   65,         1836.31
   66,         1837.57
   67,         1836.90
   68,         1836.19
   69,         1838.88
   70,         1844.24
   71,         1845.61
   72,         1847.80
   73,         1847.05
   74,         1848.98
   75,         1851.56
   76,         1851.53
   77,         1851.30
   78,         1854.04
   79,         1853.65
   80,         1853.77
   81,         1856.30
   82,         1856.35
   83,         1855.34
   84,         1853.90
   85,         1855.26
   86,         1856.64
   87,         1854.65
   88,         1856.54
   89,         1859.32
   90,         1860.38
   91,         1862.94
   92,         1864.46
   93,         1866.97
   94,         1868.60
   95,         1870.09
   96,         1870.52
   97,         1871.36
   98,         1870.09
   99,         1870.85
  100,         1871.26
  101,         1870.10
  102,         1868.14
  103,         1870.00
  104,         1872.02
  105,         1873.19
  106,         1874.11
  107,         1874.67
  108,         1876.22
  109,         1876.58
  110,         1878.25
  111,         1873.58
  112,         1871.85
  113,         1873.81
  114,         1873.33
  115,         1877.14
  116,         1877.17
  117,         1878.50
  118,         1882.52
  119,         1883.22
  120,         1884.03
  121,         1881.54
  122,         1878.71
  123,         1879.08
  124,         1878.72
  125,         1875.31
  126,         1876.48
  127,         1880.62
  128,         1878.82
  129,         1878.88
  130,         1880.81
  131,         1879.86
  132,         1882.18
  133,         1882.23
  134,         1879.48
  135,         1880.11
  136,         1880.11
  137,         1877.30
  138,         1874.22
  139,         1870.22
  140,         1866.49
  141,         1870.49
  142,         1872.67
  143,         1871.37
  144,         1871.24
  145,         1872.76
  146,         1876.95
  147,         1874.49
  148,         1872.05
  149,         1871.81
  150,         1869.70
  151,         1866.80
  152,         1866.45
  153,         1865.26
  154,         1864.18
  155,         1864.97
  156,         1867.30
  157,         1868.79
  158,         1869.77
  159,         1869.27
  160,         1866.09
  161,         1865.50
  162,         1865.62
  163,         1861.63
  164,         1861.69
  165,         1861.49
  166,         1859.75
  167,         1859.83
  168,         1860.93
  169,         1859.35
  170,         1857.57
  171,         1858.84
  172,         1860.68
  173,         1858.69
  174,         1857.38
  175,         1858.33
  176,         1858.14
  177,         1854.81
  178,         1853.23
  179,         1856.33
  180,         1857.98
  181,         1861.26
  182,         1863.84
  183,         1860.66
  184,         1857.41
  185,         1857.76
  186,         1857.56
  187,         1857.96
  188,         1857.58
  189,         1855.48
  190,         1853.89
  191,         1859.14
  192,         1860.28
  193,         1859.74
  194,         1857.11
  195,         1858.71
  196,         1861.44
  197,         1857.76
  198,         1859.08
  199,         1858.29
  200,         1855.38
  201,         1856.87
  202,         1857.00
  203,         1854.74
  204,         1853.46
  205,         1851.37
  206,         1848.24
  207,         1846.04
  208,         1849.90
  209,         1852.08
  210,         1853.11
  211,         1855.78
  212,         1851.87
  213,         1849.62
  214,         1850.56
  215,         1851.61
