1.850500000000001592e+03,2.280725595536023775e+03
1.851500000000003411e+03,2.280696414531506434e+03
1.852500000000005230e+03,2.280290897913046592e+03
1.853500000000007049e+03,2.280806212553483874e+03
1.854500000000008868e+03,2.281877450249214235e+03
1.855500000000010687e+03,2.281806215785616132e+03
1.856500000000012506e+03,2.282157382892814894e+03
1.857500000000014325e+03,2.280872376072395582e+03
1.858500000000016144e+03,2.280719268351117080e+03
1.859500000000017963e+03,2.279647497095044400e+03
1.860500000000019782e+03,2.280063724540355452e+03
1.861500000000021600e+03,2.279186113937467326e+03
1.862500000000023419e+03,2.278907440985698486e+03
1.863500000000025238e+03,2.278418753097649187e+03
1.864500000000027057e+03,2.276962124032850625e+03
1.865500000000028876e+03,2.277119345313983558e+03
1.866500000000030695e+03,2.276502279381057178e+03
1.867500000000032514e+03,2.277093987894951624e+03
1.868500000000034333e+03,2.278754325660936956e+03
1.869500000000036152e+03,2.279218169311693146e+03
1.870500000000037971e+03,2.280098841476807593e+03
1.871500000000039790e+03,2.280693037747864309e+03
1.872500000000041609e+03,2.281134620117800750e+03
1.873500000000043428e+03,2.281727576653610413e+03
1.874500000000045247e+03,2.282613932628476050e+03
1.875500000000047066e+03,2.281869905982058299e+03
1.876500000000048885e+03,2.281229700172817047e+03
1.877500000000050704e+03,2.280890877915263900e+03
1.878500000000052523e+03,2.280695324274632185e+03
1.879500000000054342e+03,2.280092019521368911e+03
1.880500000000056389e+03,2.279835747584610999e+03
1.881500000000058208e+03,2.280443003210561528e+03
1.882500000000060027e+03,2.280465268475063567e+03
1.883500000000061846e+03,2.280216948850217250e+03
1.884500000000063665e+03,2.280756936734737792e+03
1.885500000000065484e+03,2.281637392685430768e+03
1.886500000000067303e+03,2.281500559139450615e+03
1.887500000000069122e+03,2.281780795465308529e+03
1.888500000000070941e+03,2.280178834399026982e+03
1.889500000000072760e+03,2.279722691131666579e+03
1.890500000000074579e+03,2.278384554315503465e+03
1.891500000000076398e+03,2.279228951021619196e+03
1.892500000000078217e+03,2.278608451289328968e+03
1.893500000000080036e+03,2.278469968498473918e+03
1.894500000000081855e+03,2.278325504778761115e+03
1.895500000000083674e+03,2.276934134462236671e+03
1.896500000000085493e+03,2.277265442002425971e+03
1.897500000000087311e+03,2.276811171111391104e+03
1.898500000000089130e+03,2.277515201159556000e+03
1.899500000000090949e+03,2.279099704905928320e+03
1.900500000000092768e+03,2.279332655410156804e+03
1.901500000000094587e+03,2.280130208790340021e+03
1.902500000000096406e+03,2.280692350614204315e+03
1.903500000000098225e+03,2.281396532253178975e+03
1.904500000000100044e+03,2.281805566647351498e+03
1.905500000000101863e+03,2.281762996441948417e+03
1.906500000000103682e+03,2.282714985853417147e+03
1.907500000000105501e+03,2.282129274366714981e+03
1.908500000000107320e+03,2.281477327645270179e+03
1.909500000000109139e+03,2.281159857100108638e+03
1.910500000000110958e+03,2.281071975017307523e+03
1.911500000000112777e+03,2.280256257228058075e+03
1.912500000000114596e+03,2.280037328793282086e+03
1.913500000000116415e+03,2.280786836898557340e+03
1.914500000000118234e+03,2.280636460319926300e+03
1.915500000000120053e+03,2.279914979959052744e+03
1.916500000000121872e+03,2.280427047160053462e+03
1.917500000000123691e+03,2.281432838188743972e+03
1.918500000000125510e+03,2.281253423823885441e+03
1.919500000000127329e+03,2.281599026925491671e+03
1.920500000000129148e+03,2.279963948608174633e+03
1.921500000000130967e+03,2.279605001888033712e+03
1.922500000000133014e+03,2.278491965022934437e+03
1.923500000000134833e+03,2.279523513919781635e+03
1.924500000000136652e+03,2.278898979018268165e+03
1.925500000000138471e+03,2.278996860402866787e+03
1.926500000000140290e+03,2.278650766432117507e+03
1.927500000000142109e+03,2.277385615694927310e+03
1.928500000000143928e+03,2.277837822944127311e+03
1.929500000000145747e+03,2.277264175623537085e+03
1.930500000000147566e+03,2.278092307669869570e+03
1.931500000000149385e+03,2.279480835679066331e+03
1.932500000000151203e+03,2.279669455307274347e+03
1.933500000000153022e+03,2.280497271945872853e+03
1.934500000000154841e+03,2.280872168881868674e+03
1.935500000000156660e+03,2.281200430968863202e+03
1.936500000000158479e+03,2.281714146169592823e+03
1.937500000000160298e+03,2.282518308414370040e+03
1.938500000000162117e+03,2.281659870828304975e+03
1.939500000000163936e+03,2.281012150129276506e+03
1.940500000000165755e+03,2.280996774052995079e+03
1.941500000000167574e+03,2.280909078354626672e+03
1.942500000000169393e+03,2.280242397444591461e+03
1.943500000000171212e+03,2.279739011712315914e+03
1.944500000000173031e+03,2.280253970277672124e+03
1.945500000000174850e+03,2.280303519410961144e+03
1.946500000000176669e+03,2.280047446128186948e+03
1.947500000000178488e+03,2.280089515710800242e+03
1.948500000000180307e+03,2.281193279358235941e+03
1.949500000000182126e+03,2.281199596099359951e+03
1.950500000000183945e+03,2.281698798288700800e+03
1.951500000000185764e+03,2.280204786291229993e+03
1.952500000000187583e+03,2.280107419114349341e+03
1.953500000000189402e+03,2.279028632475090490e+03
1.954500000000191221e+03,2.280049500794877076e+03
1.955500000000193040e+03,2.279428290548464247e+03
