1,110.6031
2,110.6057
3,110.6026
4,110.5999
5,110.5994
6,110.5955
7,110.5948
8,110.5934
9,110.5906
10,110.5895
11,110.5871
12,110.585
13,110.5818
14,110.5793
15,110.5772
16,110.5727
17,110.5684
18,110.5667
19,110.563
20,110.5618
21,110.5596
22,110.5562
23,110.5514
24,110.5488
25,110.5451
26,110.5418
27,110.5386
28,110.534
29,110.5342
30,110.5328
31,110.5301
32,110.5251
33,110.5221
34,110.5216
35,110.5161
36,110.515
37,110.5116
38,110.5098
39,110.5062
40,110.5037
41,110.5004
42,110.4973
43,110.4923
44,110.4899
45,110.4857
46,110.4838
47,110.4791
48,110.4771
49,110.4752
50,110.4718
51,110.4716
52,110.4659
53,110.4646
54,110.4614
55,110.4599
56,110.4559
57,110.4539
58,110.4511
59,110.4467
60,110.4467
61,110.44
62,110.4356
63,110.4376
64,110.4324
65,110.4273
66,110.4288
67,110.424
68,110.4198
69,110.416
70,110.4185
71,110.412
72,110.4087
73,110.4067
74,110.4005
75,110.3994
76,110.3976
77,110.3929
78,110.3882
79,110.3832
80,110.3828
81,110.3796
82,110.3796
83,110.3748
84,110.3747
85,110.368
86,110.3642
87,110.3631
88,110.361
89,110.3547
90,110.3535
91,110.3522
92,110.3466
93,110.3446
94,110.3422
95,110.3381
96,110.3348
97,110.3326
98,110.3308
99,110.3277
100,110.3228
101,110.3207
102,110.3181
103,110.3148
104,110.3141
105,110.3112
106,110.3079
107,110.3047
108,110.3003
109,110.2969
110,110.2916
111,110.2887
112,110.2861
113,110.2817
114,110.2801
115,110.2758
116,110.2741
117,110.2721
118,110.2691
119,110.2672
120,110.2644
121,110.2604
122,110.258
123,110.2521
124,110.2488
125,110.2475
126,110.2448
127,110.2415
128,110.2409
129,110.2371
130,110.2332
131,110.2315
132,110.2298
133,110.227
134,110.2243
135,110.221
136,110.2183
137,110.2111
138,110.2095
139,110.2083
140,110.2064
141,110.2023
142,110.2004
143,110.1982
144,110.1952
145,110.1943
146,110.192
147,110.1886
148,110.1867
149,110.184
150,110.1816
151,110.1802
