1,0.0415
2,0.0663
3,0.098
4,0.1263
5,0.1534
6,0.1824
7,0.2081
8,0.2334
9,0.2583
10,0.2808
11,0.3035
12,0.3251
13,0.3469
14,0.3678
15,0.3874
16,0.4087
17,0.4285
18,0.4459
19,0.4645
20,0.4793
21,0.494
22,0.5085
23,0.5233
24,0.5384
25,0.5535
26,0.5689
27,0.5832
28,0.5994
29,0.6126
30,0.6274
31,0.6425
32,0.6584
33,0.6719
34,0.6834
35,0.6996
36,0.7111
37,0.7248
38,0.7371
39,0.7504
40,0.7618
41,0.7745
42,0.787
43,0.8005
44,0.8114
45,0.824
46,0.834
47,0.8477
48,0.8585
49,0.8692
50,0.881
51,0.8901
52,0.9036
53,0.9115
54,0.9221
55,0.9319
56,0.9438
57,0.9533
58,0.9642
59,0.976
60,0.9834
61,0.9973
62,1.0083
63,1.0139
64,1.0266
65,1.038
66,1.0446
67,1.0568
68,1.0667
69,1.0763
70,1.082
71,1.0956
72,1.1043
73,1.1141
74,1.1267
75,1.1334
76,1.1434
77,1.1535
78,1.1631
79,1.1742
80,1.1808
81,1.1914
82,1.1983
83,1.2095
84,1.2163
85,1.2288
86,1.2382
87,1.2463
88,1.2547
89,1.2677
90,1.2754
91,1.2827
92,1.2943
93,1.3021
94,1.3101
95,1.3203
96,1.3294
97,1.3373
98,1.3451
99,1.3538
100,1.3642
101,1.3714
102,1.3794
103,1.3878
104,1.3938
105,1.402
106,1.4106
107,1.4191
108,1.4287
109,1.4367
110,1.4464
111,1.4539
112,1.4608
113,1.4696
114,1.4759
115,1.4847
116,1.4915
117,1.4986
118,1.506
119,1.5127
120,1.5202
121,1.5289
122,1.5358
123,1.546
124,1.5531
125,1.559
126,1.567
127,1.5753
128,1.5804
129,1.5892
130,1.5982
131,1.6047
132,1.6111
133,1.6191
134,1.6263
135,1.6341
136,1.6412
137,1.6529
138,1.6582
139,1.664
140,1.6709
141,1.6795
142,1.6862
143,1.6924
144,1.7
145,1.7054
146,1.7126
147,1.7212
148,1.7293
149,1.737
150,1.7442
151,1.75
