1,0.0548
2,-0.0019
3,0.0136
4,0.0366
5,0.0632
6,0.0865
7,0.1055
8,0.1397
9,0.1717
10,0.2081
11,0.2463
12,0.2825
13,0.3395
14,0.3856
15,0.4464
16,0.514
17,0.5812
18,0.6628
19,0.784
20,0.9045
21,1.0236
22,1.1374
23,1.3086
24,1.4609
25,1.6199
26,1.7779
27,1.9522
28,2.2656
29,2.5439
30,2.7328
31,2.9037
32,2.9875
33,3.1717
34,3.3828
35,3.6726
36,3.9686
37,4.2474
38,4.5074
39,4.7339
40,4.9501
41,5.1661
42,5.3438
43,5.6325
44,6.0205
45,6.2866
46,6.4423
47,6.5365
48,6.6571
49,6.7523
50,6.8405
51,6.9008
52,6.9874
53,7.1399
54,7.258
55,7.2898
56,7.2644
57,7.236
58,7.1995
59,7.1182
60,6.9283
61,6.8109
62,6.6883
63,6.5706
64,6.464
65,6.3375
66,6.203
67,6.0933
68,5.9731
69,5.8231
70,5.6221
71,5.4102
72,5.1158
73,4.863
74,4.5926
75,4.3659
76,4.1391
77,3.9723
78,3.8083
79,3.6618
80,3.5242
81,3.3869
82,3.2554
83,3.1492
84,3.015
85,2.9201
86,2.8043
87,2.7144
88,2.6214
89,2.5327
90,2.4308
91,2.3767
92,2.3079
93,2.2276
94,2.1766
95,2.1201
96,2.0652
97,2.0136
98,2.0134
99,1.9858
100,1.9339
101,1.8836
102,1.8066
103,1.7685
104,1.7126
105,1.6854
106,1.6318
107,1.7091
108,1.7697
109,1.8119
110,1.838
111,1.844
112,1.841
113,1.8418
114,1.8174
115,1.8005
116,1.7798
117,1.7785
118,1.7428
119,1.7405
120,1.7134
121,1.7112
122,1.6801
123,1.6737
124,1.6557
125,1.6396
126,1.6217
127,1.6122
128,1.5947
129,1.5815
130,1.5684
131,1.5657
132,1.5932
133,1.6321
134,1.654
135,1.685
136,1.6775
137,1.6767
138,1.6462
139,1.6412
140,1.6071
141,1.5945
142,1.5728
143,1.5668
144,1.5542
145,1.5299
146,1.5168
147,1.5154
148,1.499
149,1.482
150,1.4694
151,1.4593
152,1.4446
153,1.431
154,1.4164
155,1.4182
156,1.3951
157,1.3879
158,1.3818
159,1.3689
160,1.3527
161,1.356
162,1.3325
163,1.3348
164,1.3153
165,1.3145
166,1.2991
167,1.297
168,1.2912
169,1.2683
170,1.2688
171,1.2641
172,1.2524
173,1.2466
174,1.2689
175,1.2876
176,1.3127
177,1.3094
178,1.3264
179,1.3178
180,1.3281
181,1.3233
182,1.3333
183,1.3261
184,1.3262
185,1.3351
186,1.3171
187,1.3235
188,1.3077
189,1.3038
190,1.2926
191,1.2841
192,1.2698
193,1.271
194,1.2602
195,1.2466
196,1.2368
197,1.2432
198,1.2185
199,1.2211
200,1.2101
201,1.2054
202,1.1825
203,1.1869
204,1.1795
205,1.1705
206,1.1628
207,1.1567
208,1.1529
209,1.1433
210,1.1458
211,1.1231
212,1.1183
213,1.1134
214,1.1123
215,1.1014
216,1.091
217,1.0832
218,1.0817
219,1.0683
220,1.0599
221,1.0559
222,1.0625
223,1.0433
224,1.0438
225,1.0327
226,1.0332
227,1.0252
228,1.0257
229,1.0085
230,1.0136
231,1.0083
232,0.9861
233,0.9485
234,0.9236
235,0.8748
236,0.84
237,0.7942
238,0.7721
239,0.7333
240,0.7201
241,0.708
242,0.6815
243,0.6928
244,0.6748
245,0.6787
246,0.6862
247,0.6823
248,0.673
249,0.6639
250,0.64
251,0.6442
252,0.6333
253,0.6384
254,0.6284
255,0.6342
256,0.6435
257,0.6406
258,0.6482
259,0.6338
260,0.6558
261,0.6434
262,0.6513
263,0.6512
264,0.6565
265,0.6417
266,0.6526
267,0.6802
268,0.7115
269,0.7291
270,0.7537
271,0.7717
272,0.7763
273,0.7648
274,0.7783
275,0.7688
276,0.7676
277,0.7486
278,0.7574
279,0.755
280,0.7477
281,0.7369
282,0.7308
283,0.7246
284,0.732
285,0.7156
286,0.728
287,0.7112
288,0.7191
289,0.7194
290,0.713
291,0.7114
292,0.6987
293,0.6992
294,0.6966
295,0.6905
296,0.685
297,0.6852
298,0.6789
299,0.678
300,0.6739
301,0.6772
302,0.6742
303,0.6688
304,0.6668
305,0.6727
306,0.6568
307,0.665
308,0.5877
309,0.5081
310,0.4183
311,0.3682
312,0.3207
313,0.2921
314,0.277
315,0.2642
316,0.2578
317,0.2668
318,0.2549
319,0.2663
320,0.265
321,0.3648
322,0.4442
323,0.4909
324,0.5255
325,0.5486
326,0.5606
327,0.5628
328,0.5642
329,0.5708
330,0.5645
331,0.5635
332,0.5624
333,0.5741
334,0.5569
335,0.564
336,0.5518
337,0.5595
338,0.5602
339,0.5534
340,0.5574
341,0.5457
342,0.5457
343,0.5537
344,0.5408
345,0.5492
346,0.5337
347,0.547
348,0.529
349,0.5397
350,0.5326
351,0.5319
352,0.532
353,0.5267
354,0.5237
355,0.5205
356,0.5156
357,0.5217
358,0.5239
359,0.513
360,0.5202
361,0.5187
362,0.5172
363,0.5188
364,0.5127
365,0.5051
366,0.5254
367,0.5565
368,0.5908
369,0.6316
370,0.6246
371,0.6186
372,0.597
373,0.5844
374,0.5673
375,0.5894
376,0.5961
377,0.6241
378,0.6396
379,0.6492
380,0.6603
381,0.6524
382,0.6059
383,0.5918
384,0.5499
385,0.5365
386,0.5266
387,0.5504
388,0.5697
389,0.5911
390,0.5966
391,0.6066
392,0.617
393,0.6241
394,0.6133
395,0.6192
396,0.5991
397,0.614
398,0.6024
399,0.609
400,0.5961
401,0.6021
402,0.5916
403,0.5875
404,0.5853
405,0.58
406,0.5678
407,0.5674
408,0.5595
409,0.568
410,0.5536
411,0.552
412,0.548
413,0.5429
414,0.539
415,0.5338
416,0.5246
417,0.5385
418,0.5244
419,0.5289
420,0.5114
421,0.5127
422,0.5072
423,0.5081
424,0.5108
425,0.4993
426,0.4948
427,0.496
428,0.4909
429,0.4848
430,0.4806
431,0.4754
432,0.4849
433,0.4688
434,0.4855
435,0.4672
436,0.4738
437,0.4632
438,0.4666
439,0.4629
440,0.455
441,0.4617
442,0.4546
443,0.4474
444,0.4588
445,0.4517
446,0.4432
447,0.4449
448,0.4543
449,0.4395
450,0.4425
451,0.4312
452,0.4324
453,0.4307
454,0.4309
455,0.4301
456,0.4211
457,0.4211
458,0.4314
459,0.4174
460,0.4177
461,0.4165
462,0.4131
463,0.4146
464,0.4095
465,0.4057
466,0.4122
467,0.4039
468,0.4057
469,0.4024
470,0.4044
471,0.3955
472,0.4066
473,0.3829
474,0.3632
475,0.3321
476,0.2914
477,0.2568
478,0.2291
479,0.2066
480,0.1953
481,0.1783
482,0.1709
483,0.1542
484,0.1592
485,0.1583
486,0.1551
487,0.1481
488,0.1532
489,0.1456
490,0.164
491,0.1563
492,0.1629
493,0.1671
494,0.172
495,0.166
496,0.2084
497,0.2233
498,0.2459
499,0.2667
500,0.2816
501,0.2916
502,0.3032
503,0.3104
504,0.3223
505,0.3184
506,0.3209
507,0.3127
508,0.3211
509,0.3126
510,0.3147
511,0.319
512,0.3166
513,0.3203
514,0.3127
515,0.3156
516,0.309
517,0.3169
518,0.3184
519,0.3144
520,0.3157
521,0.3162
522,0.3074
523,0.3022
524,0.3181
525,0.3004
526,0.3097
527,0.3136
528,0.3124
529,0.308
530,0.3058
531,0.3118
532,0.3188
533,0.31
534,0.3172
535,0.3081
536,0.312
537,0.3147
538,0.3059
539,0.3114
540,0.3041
541,0.304
542,0.3188
543,0.3095
544,0.317
545,0.3073
546,0.3058
547,0.311
548,0.31
549,0.3089
550,0.3049
551,0.3126
552,0.3085
553,0.3068
554,0.3076
555,0.3035
556,0.3119
557,0.3033
558,0.3078
559,0.3112
560,0.3036
561,0.3075
562,0.3044
563,0.3107
564,0.2975
565,0.3082
566,0.2968
567,0.2999
568,0.3083
569,0.2971
570,0.2936
571,0.2992
572,0.3013
573,0.3038
574,0.3021
575,0.2908
576,0.3035
577,0.2987
578,0.2999
579,0.2916
580,0.2981
581,0.2872
582,0.2913
583,0.2938
584,0.2909
585,0.2881
586,0.2843
587,0.2943
588,0.296
589,0.2903
590,0.2842
591,0.2895
592,0.2909
593,0.2842
594,0.2786
595,0.276
596,0.2874
597,0.2834
598,0.2787
599,0.2745
600,0.2844
601,0.2748
602,0.2835
603,0.2811
604,0.2816
605,0.2724
606,0.2734
607,0.2815
608,0.2698
609,0.2741
610,0.2621
611,0.2733
612,0.2664
613,0.2671
614,0.2752
615,0.267
616,0.2718
617,0.2677
618,0.268
619,0.2681
620,0.265
621,0.2677
622,0.2641
623,0.2718
624,0.2638
625,0.2596
626,0.258
627,0.258
628,0.2598
629,0.2584
630,0.2562
631,0.3194
632,0.3056
633,0.2962
634,0.273
635,0.2702
636,0.2557
637,0.2574
638,0.2581
639,0.2486
640,0.2565
641,0.2435
642,0.3072
643,0.3407
644,0.3509
645,0.3556
646,0.3186
647,0.3022
648,0.2857
649,0.2798
650,0.2715
651,0.2635
652,0.2585
653,0.3143
654,0.2853
655,0.2658
656,0.237
657,0.2309
658,0.2815
659,0.257
660,0.2879
661,0.2981
662,0.2661
663,0.2523
664,0.2312
665,0.2228
666,0.2641
667,0.284
668,0.2928
669,0.2811
670,0.2822
671,0.2744
672,0.2726
673,0.2698
674,0.27
675,0.2664
676,0.2606
677,0.2686
678,0.256
679,0.268
680,0.2559
681,0.2609
682,0.2501
683,0.2525
684,0.25
685,0.2469
686,0.2329
687,0.2556
