1765.5,0.12967
1766.5,0.12978
1767.5,0.12996
1768.5,0.13019
1769.5,0.13046
1770.5,0.13075
1771.5,0.13107
1772.5,0.13142
1773.5,0.13179
1774.5,0.13217
1775.5,0.13258
1776.5,0.133
1777.5,0.13343
1778.5,0.13387
1779.5,0.13433
1780.5,0.1348
1781.5,0.13528
1782.5,0.13577
1783.5,0.13627
1784.5,0.13678
1785.5,0.1373
1786.5,0.13782
1787.5,0.13835
1788.5,0.13889
1789.5,0.13943
1790.5,0.13998
1791.5,0.14054
1792.5,0.1411
1793.5,0.14167
1794.5,0.14225
1795.5,0.14283
1796.5,0.14341
1797.5,0.144
1798.5,0.14459
1799.5,0.14519
1800.5,0.14579
1801.5,0.14639
1802.5,0.147
1803.5,0.14762
1804.5,0.14823
1805.5,0.14885
1806.5,0.14948
1807.5,0.15011
1808.5,0.15074
1809.5,0.15137
1810.5,0.15201
1811.5,0.15265
1812.5,0.15329
1813.5,0.15394
1814.5,0.15458
1815.5,0.15524
1816.5,0.15589
1817.5,0.15655
1818.5,0.15721
1819.5,0.15787
1820.5,0.1585
1821.5,0.15902
1822.5,0.15942
1823.5,0.15975
1824.5,0.16001
1825.5,0.16024
1826.5,0.16042
1827.5,0.16058
1828.5,0.16072
1829.5,0.16083
1830.5,0.16092
1831.5,0.161
1832.5,0.16107
1833.5,0.16112
1834.5,0.16116
1835.5,0.16119
1836.5,0.16121
1837.5,0.16123
1838.5,0.16123
1839.5,0.16123
1840.5,0.16123
1841.5,0.16122
1842.5,0.16121
1843.5,0.16119
1844.5,0.16117
1845.5,0.16114
1846.5,0.16111
1847.5,0.16108
1848.5,0.16105
1849.5,0.16101
1850.5,0.16098
1851.5,0.16094
1852.5,0.1609
1853.5,0.16086
1854.5,0.16082
1855.5,0.16077
1856.5,0.16073
1857.5,0.16068
1858.5,0.16064
1859.5,0.16059
1860.5,0.16054
1861.5,0.16049
1862.5,0.16045
1863.5,0.1604
1864.5,0.16035
1865.5,0.1603
1866.5,0.16025
1867.5,0.1602
1868.5,0.16015
1869.5,0.1601
1870.5,0.16005
1871.5,0.16
1872.5,0.15995
1873.5,0.1599
1874.5,0.15985
1875.5,0.1598
1876.5,0.15976
1877.5,0.15971
1878.5,0.15966
1879.5,0.15961
1880.5,0.15956
1881.5,0.15951
1882.5,0.15946
1883.5,0.15941
1884.5,0.15937
1885.5,0.15932
1886.5,0.15927
1887.5,0.15922
1888.5,0.15918
1889.5,0.15913
1890.5,0.15908
1891.5,0.15904
1892.5,0.15899
1893.5,0.15894
1894.5,0.1589
1895.5,0.15885
1896.5,0.15881
1897.5,0.15876
1898.5,0.15872
1899.5,0.15867
1900.5,0.15863
1901.5,0.15858
1902.5,0.15854
1903.5,0.1585
1904.5,0.15845
1905.5,0.15841
1906.5,0.15837
1907.5,0.15832
1908.5,0.15828
1909.5,0.15824
1910.5,0.1582
1911.5,0.15815
1912.5,0.15811
1913.5,0.15807
1914.5,0.15803
1915.5,0.15799
1916.5,0.15795
1917.5,0.15791
1918.5,0.15787
1919.5,0.15783
1920.5,0.15779
1921.5,0.15775
1922.5,0.15771
1923.5,0.15767
1924.5,0.15763
1925.5,0.1576
1926.5,0.15756
1927.5,0.15752
1928.5,0.15748
1929.5,0.15744
1930.5,0.15741
1931.5,0.15737
1932.5,0.15733
1933.5,0.15729
1934.5,0.15726
1935.5,0.15722
1936.5,0.15719
1937.5,0.15715
1938.5,0.15711
1939.5,0.15708
1940.5,0.15704
1941.5,0.15701
1942.5,0.15697
1943.5,0.15694
1944.5,0.1569
1945.5,0.15687
1946.5,0.15684
1947.5,0.1568
1948.5,0.15677
1949.5,0.15673
1950.5,0.1567
1951.5,0.15667
1952.5,0.15663
1953.5,0.1566
1954.5,0.15657
1955.5,0.15654
1956.5,0.1565
1957.5,0.15647
1958.5,0.15644
1959.5,0.15641
1960.5,0.15638
1961.5,0.15634
1962.5,0.15631
1963.5,0.15628
1964.5,0.15625
1965.5,0.15622
1966.5,0.15619
1967.5,0.15616
1968.5,0.15613
1969.5,0.1561
1970.5,0.15607
1971.5,0.15604
1972.5,0.15601
1973.5,0.15598
1974.5,0.15595
1975.5,0.15592
1976.5,0.15589
1977.5,0.15586
1978.5,0.15583
1979.5,0.1558
1980.5,0.15578
1981.5,0.15575
1982.5,0.15572
1983.5,0.15569
1984.5,0.15566
1985.5,0.15563
1986.5,0.15561
1987.5,0.15558
1988.5,0.15555
1989.5,0.15552
1990.5,0.1555
1991.5,0.15547
1992.5,0.15544
1993.5,0.15542
1994.5,0.15539
1995.5,0.15536
1996.5,0.15534
1997.5,0.15531
1998.5,0.15528
1999.5,0.15526
2000.5,0.15523
2001.5,0.15521
2002.5,0.15518
2003.5,0.15515
2004.5,0.15513
2005.5,0.1551
2006.5,0.15508
2007.5,0.15505
2008.5,0.15503
2009.5,0.155
2010.5,0.15498
2011.5,0.15495
2012.5,0.15493
2013.5,0.1549
2014.5,0.15488
2015.5,0.15486
2016.5,0.15483
2017.5,0.15481
2018.5,0.15478
2019.5,0.15476
2020.5,0.15474
2021.5,0.15471
2022.5,0.15469
2023.5,0.15467
2024.5,0.15464
2025.5,0.15462
2026.5,0.1546
2027.5,0.15457
2028.5,0.15455
2029.5,0.15453
2030.5,0.1545
2031.5,0.15448
2032.5,0.15446
2033.5,0.15444
2034.5,0.15441
2035.5,0.15439
2036.5,0.15437
2037.5,0.15435
2038.5,0.15433
2039.5,0.1543
2040.5,0.15428
2041.5,0.15426
2042.5,0.15424
2043.5,0.15422
2044.5,0.1542
2045.5,0.15417
2046.5,0.15415
2047.5,0.15413
2048.5,0.15411
2049.5,0.15409
2050.5,0.15407
2051.5,0.15405
2052.5,0.15403
2053.5,0.15401
2054.5,0.15398
2055.5,0.15396
2056.5,0.15394
2057.5,0.15392
2058.5,0.1539
2059.5,0.15388
2060.5,0.15386
2061.5,0.15384
2062.5,0.15382
2063.5,0.1538
2064.5,0.15378
2065.5,0.15376
2066.5,0.15374
2067.5,0.15372
2068.5,0.1537
2069.5,0.15368
2070.5,0.15366
2071.5,0.15364
2072.5,0.15363
2073.5,0.15361
2074.5,0.15359
2075.5,0.15357
2076.5,0.15355
2077.5,0.15353
2078.5,0.15351
2079.5,0.15349
2080.5,0.15347
2081.5,0.15345
2082.5,0.15344
2083.5,0.15342
2084.5,0.1534
2085.5,0.15338
2086.5,0.15336
2087.5,0.15334
2088.5,0.15332
2089.5,0.15331
2090.5,0.15329
2091.5,0.15327
2092.5,0.15325
2093.5,0.15323
2094.5,0.15322
2095.5,0.1532
2096.5,0.15318
2097.5,0.15316
2098.5,0.15314
2099.5,0.15313
2100.5,0.15311
2101.5,0.15309
2102.5,0.15307
2103.5,0.15306
2104.5,0.15304
2105.5,0.15302
2106.5,0.15301
2107.5,0.15299
2108.5,0.15297
2109.5,0.15295
2110.5,0.15294
2111.5,0.15292
2112.5,0.1529
2113.5,0.15289
2114.5,0.15287
2115.5,0.15285
2116.5,0.15284
2117.5,0.15282
2118.5,0.1528
2119.5,0.15279
2120.5,0.15277
2121.5,0.15275
2122.5,0.15274
2123.5,0.15272
2124.5,0.1527
2125.5,0.15269
2126.5,0.15267
2127.5,0.15266
2128.5,0.15264
2129.5,0.15262
2130.5,0.15261
2131.5,0.15259
2132.5,0.15258
2133.5,0.15256
2134.5,0.15254
2135.5,0.15253
2136.5,0.15251
2137.5,0.1525
2138.5,0.15248
2139.5,0.15246
2140.5,0.15245
2141.5,0.15243
2142.5,0.15242
2143.5,0.1524
2144.5,0.15239
2145.5,0.15237
2146.5,0.15236
2147.5,0.15234
2148.5,0.15233
2149.5,0.15231
2150.5,0.1523
2151.5,0.15228
2152.5,0.15227
2153.5,0.15225
2154.5,0.15224
2155.5,0.15222
2156.5,0.15221
2157.5,0.15219
2158.5,0.15218
2159.5,0.15216
2160.5,0.15215
2161.5,0.15213
2162.5,0.15212
2163.5,0.1521
2164.5,0.15209
2165.5,0.15207
2166.5,0.15206
2167.5,0.15205
2168.5,0.15203
2169.5,0.15202
2170.5,0.152
2171.5,0.15199
2172.5,0.15197
2173.5,0.15196
2174.5,0.15195
2175.5,0.15193
2176.5,0.15192
2177.5,0.1519
2178.5,0.15189
2179.5,0.15188
2180.5,0.15186
2181.5,0.15185
2182.5,0.15183
2183.5,0.15182
2184.5,0.15181
2185.5,0.15179
2186.5,0.15178
2187.5,0.15177
2188.5,0.15175
2189.5,0.15174
2190.5,0.15172
2191.5,0.15171
2192.5,0.1517
2193.5,0.15168
2194.5,0.15167
2195.5,0.15166
2196.5,0.15164
2197.5,0.15163
2198.5,0.15162
2199.5,0.1516
2200.5,0.15159
2201.5,0.15158
2202.5,0.15156
2203.5,0.15155
2204.5,0.15154
2205.5,0.15153
2206.5,0.15151
2207.5,0.1515
2208.5,0.15149
2209.5,0.15147
2210.5,0.15146
2211.5,0.15145
2212.5,0.15143
2213.5,0.15142
2214.5,0.15141
2215.5,0.1514
2216.5,0.15138
2217.5,0.15137
2218.5,0.15136
2219.5,0.15135
2220.5,0.15133
2221.5,0.15132
2222.5,0.15131
2223.5,0.1513
2224.5,0.15128
2225.5,0.15127
2226.5,0.15126
2227.5,0.15125
2228.5,0.15123
2229.5,0.15122
2230.5,0.15121
2231.5,0.1512
2232.5,0.15118
2233.5,0.15117
2234.5,0.15116
2235.5,0.15115
2236.5,0.15114
2237.5,0.15112
2238.5,0.15111
2239.5,0.1511
2240.5,0.15109
2241.5,0.15108
2242.5,0.15106
2243.5,0.15105
2244.5,0.15104
2245.5,0.15103
2246.5,0.15102
2247.5,0.15101
2248.5,0.15099
2249.5,0.15098
2250.5,0.15097
2251.5,0.15096
2252.5,0.15095
2253.5,0.15094
2254.5,0.15092
2255.5,0.15091
2256.5,0.1509
2257.5,0.15089
2258.5,0.15088
2259.5,0.15087
2260.5,0.15085
2261.5,0.15084
2262.5,0.15083
2263.5,0.15082
2264.5,0.15081
2265.5,0.1508
2266.5,0.15079
2267.5,0.15078
2268.5,0.15076
2269.5,0.15075
2270.5,0.15074
2271.5,0.15073
2272.5,0.15072
2273.5,0.15071
2274.5,0.1507
2275.5,0.15069
2276.5,0.15068
2277.5,0.15066
2278.5,0.15065
2279.5,0.15064
2280.5,0.15063
2281.5,0.15062
2282.5,0.15061
2283.5,0.1506
2284.5,0.15059
2285.5,0.15058
2286.5,0.15057
2287.5,0.15056
2288.5,0.15055
2289.5,0.15054
2290.5,0.15052
2291.5,0.15051
2292.5,0.1505
2293.5,0.15049
2294.5,0.15048
2295.5,0.15047
2296.5,0.15046
2297.5,0.15045
2298.5,0.15044
2299.5,0.15043
2300.5,0.15042
2301.5,0.15041
2302.5,0.1504
2303.5,0.15039
2304.5,0.15038
2305.5,0.15037
2306.5,0.15036
2307.5,0.15035
2308.5,0.15034
2309.5,0.15033
2310.5,0.15032
2311.5,0.15031
2312.5,0.1503
2313.5,0.15029
2314.5,0.15028
2315.5,0.15027
2316.5,0.15026
2317.5,0.15025
2318.5,0.15024
2319.5,0.15023
2320.5,0.15022
2321.5,0.15021
2322.5,0.1502
2323.5,0.15019
2324.5,0.15018
2325.5,0.15017
2326.5,0.15016
2327.5,0.15015
2328.5,0.15014
2329.5,0.15013
2330.5,0.15012
2331.5,0.15011
2332.5,0.1501
2333.5,0.15009
2334.5,0.15008
2335.5,0.15007
2336.5,0.15006
2337.5,0.15005
2338.5,0.15004
2339.5,0.15003
2340.5,0.15002
2341.5,0.15001
2342.5,0.15
2343.5,0.14999
2344.5,0.14998
2345.5,0.14997
2346.5,0.14996
2347.5,0.14996
2348.5,0.14995
2349.5,0.14994
2350.5,0.14993
2351.5,0.14992
2352.5,0.14991
2353.5,0.1499
2354.5,0.14989
2355.5,0.14988
2356.5,0.14987
2357.5,0.14986
2358.5,0.14985
2359.5,0.14984
2360.5,0.14983
2361.5,0.14983
2362.5,0.14982
2363.5,0.14981
2364.5,0.1498
2365.5,0.14979
2366.5,0.14978
2367.5,0.14977
2368.5,0.14976
2369.5,0.14975
2370.5,0.14974
2371.5,0.14974
2372.5,0.14973
2373.5,0.14972
2374.5,0.14971
2375.5,0.1497
2376.5,0.14969
2377.5,0.14968
2378.5,0.14967
2379.5,0.14967
2380.5,0.14966
2381.5,0.14965
2382.5,0.14964
2383.5,0.14963
2384.5,0.14962
2385.5,0.14961
2386.5,0.1496
2387.5,0.1496
2388.5,0.14959
2389.5,0.14958
2390.5,0.14957
2391.5,0.14956
2392.5,0.14955
2393.5,0.14954
2394.5,0.14954
2395.5,0.14953
2396.5,0.14952
2397.5,0.14951
2398.5,0.1495
2399.5,0.14949
2400.5,0.14949
2401.5,0.14948
2402.5,0.14947
2403.5,0.14946
2404.5,0.14945
2405.5,0.14944
2406.5,0.14944
2407.5,0.14943
2408.5,0.14942
2409.5,0.14941
2410.5,0.1494
2411.5,0.14939
2412.5,0.14939
2413.5,0.14938
2414.5,0.14937
2415.5,0.14936
2416.5,0.14935
2417.5,0.14935
2418.5,0.14934
2419.5,0.14933
2420.5,0.14932
2421.5,0.14931
2422.5,0.1493
2423.5,0.1493
2424.5,0.14929
2425.5,0.14928
2426.5,0.14927
2427.5,0.14926
2428.5,0.14926
2429.5,0.14925
2430.5,0.14924
2431.5,0.14923
2432.5,0.14923
2433.5,0.14922
2434.5,0.14921
2435.5,0.1492
2436.5,0.14919
2437.5,0.14919
2438.5,0.14918
2439.5,0.14917
2440.5,0.14916
2441.5,0.14916
2442.5,0.14915
2443.5,0.14914
2444.5,0.14913
2445.5,0.14912
2446.5,0.14912
2447.5,0.14911
2448.5,0.1491
2449.5,0.14909
2450.5,0.14909
2451.5,0.14908
2452.5,0.14907
2453.5,0.14906
2454.5,0.14906
2455.5,0.14905
2456.5,0.14904
2457.5,0.14903
2458.5,0.14903
2459.5,0.14902
2460.5,0.14901
2461.5,0.149
2462.5,0.149
2463.5,0.14899
2464.5,0.14898
2465.5,0.14897
2466.5,0.14897
2467.5,0.14896
2468.5,0.14895
2469.5,0.14895
2470.5,0.14894
2471.5,0.14893
2472.5,0.14892
2473.5,0.14892
2474.5,0.14891
2475.5,0.1489
2476.5,0.1489
2477.5,0.14889
2478.5,0.14888
2479.5,0.14887
2480.5,0.14887
2481.5,0.14886
2482.5,0.14885
2483.5,0.14885
2484.5,0.14884
2485.5,0.14883
2486.5,0.14882
2487.5,0.14882
2488.5,0.14881
2489.5,0.1488
2490.5,0.1488
2491.5,0.14879
2492.5,0.14878
2493.5,0.14877
2494.5,0.14877
2495.5,0.14876
2496.5,0.14875
2497.5,0.14875
2498.5,0.14874
2499.5,0.14873
2500.5,0.14873
2501.5,0.14872
2502.5,0.14871
2503.5,0.14871
2504.5,0.1487
2505.5,0.14869
2506.5,0.14869
2507.5,0.14868
2508.5,0.14867
2509.5,0.14867
2510.5,0.14866
2511.5,0.14865
2512.5,0.14865
2513.5,0.14864
2514.5,0.14863
2515.5,0.14863
2516.5,0.14862
2517.5,0.14861
2518.5,0.14861
2519.5,0.1486
2520.5,0.14859
2521.5,0.14859
2522.5,0.14858
2523.5,0.14857
2524.5,0.14857
2525.5,0.14856
2526.5,0.14855
2527.5,0.14855
2528.5,0.14854
2529.5,0.14853
2530.5,0.14853
2531.5,0.14852
2532.5,0.14851
2533.5,0.14851
2534.5,0.1485
2535.5,0.14849
2536.5,0.14849
2537.5,0.14848
2538.5,0.14848
2539.5,0.14847
2540.5,0.14846
2541.5,0.14846
2542.5,0.14845
2543.5,0.14844
2544.5,0.14844
2545.5,0.14843
2546.5,0.14842
2547.5,0.14842
2548.5,0.14841
2549.5,0.14841
2550.5,0.1484
2551.5,0.14839
2552.5,0.14839
2553.5,0.14838
2554.5,0.14837
2555.5,0.14837
2556.5,0.14836
2557.5,0.14836
2558.5,0.14835
2559.5,0.14834
2560.5,0.14834
2561.5,0.14833
2562.5,0.14833
2563.5,0.14832
2564.5,0.14831
2565.5,0.14831
2566.5,0.1483
2567.5,0.1483
2568.5,0.14829
2569.5,0.14828
2570.5,0.14828
2571.5,0.14827
2572.5,0.14827
2573.5,0.14826
2574.5,0.14825
2575.5,0.14825
2576.5,0.14824
2577.5,0.14824
2578.5,0.14823
2579.5,0.14822
2580.5,0.14822
2581.5,0.14821
2582.5,0.14821
2583.5,0.1482
2584.5,0.14819
2585.5,0.14819
2586.5,0.14818
2587.5,0.14818
2588.5,0.14817
2589.5,0.14817
2590.5,0.14816
2591.5,0.14815
2592.5,0.14815
