297,8.40369E-01
298,9.20722E-01
299,5.09241E-01
300,4.69368E-01
301,6.71769E-01
302,6.41004E-01
303,5.60853E-01
304,7.04153E-01
305,7.35930E-01
306,3.53190E-01
307,7.54956E-01
308,8.41178E-01
309,4.92846E-01
310,7.81470E-01
311,1.16725E+00
312,6.68733E-01
313,4.62689E-01
314,6.24002E-01
315,1.12515E+00
316,8.34702E-01
317,6.18537E-01
318,1.07232E+00
319,6.10239E-01
320,3.65941E-01
321,6.67316E-01
322,3.95087E-01
323,4.54593E-01
324,5.79474E-01
325,7.61635E-01
326,9.53309E-01
327,6.02750E-01
328,7.45240E-01
329,8.64455E-01
330,6.39790E-01
331,6.64685E-01
332,7.94829E-01
333,5.37375E-01
334,6.39790E-01
335,3.79502E-01
336,6.54565E-01
337,7.10225E-01
338,5.77045E-01
339,8.16688E-01
340,6.28050E-01
341,3.26675E-01
342,3.41855E-01
343,6.71566E-01
344,4.12898E-01
345,6.52743E-01
346,5.35148E-01
347,3.38414E-01
348,4.22613E-01
349,7.39573E-01
350,8.93196E-01
351,5.12884E-01
352,5.10860E-01
353,4.56819E-01
354,7.61635E-01
355,7.77827E-01
356,6.93021E-01
357,6.75007E-01
358,6.52338E-01
359,6.51124E-01
360,6.41814E-01
361,6.32705E-01
362,5.88784E-01
363,7.09011E-01
364,4.88596E-01
365,5.83320E-01
366,8.35714E-01
367,8.18914E-01
368,6.45862E-01
369,2.83159E-01
370,5.21183E-01
371,5.03574E-01
372,4.41234E-01
373,7.14273E-01
374,3.23234E-01
375,4.47306E-01
376,5.54376E-01
377,5.11063E-01
378,7.31072E-01
379,9.19710E-01
380,5.04990E-01
381,6.39385E-01
382,4.44877E-01
383,6.00321E-01
384,7.02331E-01
385,3.88205E-01
386,7.27227E-01
387,2.12116E-01
388,4.24232E-01
389,2.29320E-01
390,3.69584E-01
391,3.74442E-01
392,8.30249E-01
393,4.85358E-01
394,4.47306E-01
395,7.52527E-01
396,4.80298E-01
397,4.68558E-01
398,3.83955E-01
399,6.93223E-01
400,3.99135E-01
401,6.48898E-01
402,6.73590E-01
403,6.21371E-02
404,6.06191E-01
405,5.37172E-01
406,6.53755E-01
407,3.21210E-01
408,4.62486E-01
409,4.95680E-01
410,2.89231E-01
411,4.03992E-01
412,1.28727E-01
413,3.64727E-01
414,1.20429E-01
415,1.81554E-01
416,5.76843E-01
417,1.62326E-01
418,6.10846E-01
419,5.47090E-01
420,3.08661E-01
421,2.46929E-01
422,4.86977E-01
423,3.94277E-01
424,1.65564E-01
425,5.19159E-01
426,4.24840E-01
427,4.10469E-01
428,3.04006E-01
429,7.02331E-01
430,7.42407E-01
431,3.19996E-01
432,5.34136E-01
433,4.67546E-02
434,2.03008E-01
435,1.89043E-01
436,1.72041E-01
437,5.31910E-01
438,3.12507E-01
439,1.07434E+00
440,4.42246E-01
441,-5.84939E-02
442,1.22857E-01
443,6.02143E-01
444,4.96085E-01
445,3.48332E-01
446,1.17797E-01
447,7.30060E-01
448,4.53581E-01
449,2.02401E-01
450,4.32733E-01
451,2.75468E-01
452,3.32545E-01
453,4.81714E-01
454,3.19591E-01
455,1.11321E-01
456,2.54013E-01
457,5.10455E-01
458,2.48751E-01
459,3.65739E-01
460,5.11670E-01
461,1.79327E-01
462,4.97097E-01
463,1.91067E-01
464,5.50531E-01
465,7.52527E-01
466,5.33124E-01
467,5.76843E-01
468,4.19375E-01
469,2.17379E-01
470,3.04816E-01
471,5.09848E-01
472,3.76871E-01
473,4.65725E-01
474,2.74456E-01
475,3.55619E-01
476,5.02966E-01
477,3.68775E-01
478,5.03776E-01
479,4.39413E-01
480,4.39817E-01
481,1.31358E-01
482,6.01131E-01
483,4.39413E-01
484,3.85776E-01
485,5.82712E-01
486,1.74065E-01
487,4.45687E-01
488,4.78274E-01
489,6.09632E-01
490,1.56051E-01
491,5.16325E-01
492,2.34988E-01
493,1.63135E-01
494,-6.80067E-02
495,2.98744E-01
496,3.75859E-01
497,7.50503E-01
498,2.65752E-01
499,3.29509E-01
500,4.08243E-01
501,5.81093E-01
502,7.33906E-01
503,3.53392E-01
504,4.68356E-01
505,2.50572E-01
506,3.27890E-01
507,4.64915E-01
508,5.51947E-01
509,3.82538E-01
510,4.53783E-01
511,3.93063E-01
512,3.46106E-01
513,4.42449E-01
514,4.91834E-01
515,3.07447E-01
516,1.95722E-01
517,1.81149E-01
518,4.09862E-01
519,3.49749E-01
520,1.34394E-01
521,2.26689E-01
522,4.05612E-01
523,3.43272E-01
524,3.30723E-01
525,1.82161E-02
526,2.42881E-01
527,1.97543E-01
528,3.35581E-01
529,2.31952E-01
530,3.18377E-01
531,5.85951E-01
532,5.68140E-01
533,4.88394E-01
534,4.42853E-01
535,3.67358E-01
536,1.34192E-01
537,1.06261E-01
538,5.40411E-02
539,1.47753E-02
540,3.48130E-02
541,4.05612E-01
542,5.21183E-01
543,7.44836E-02
544,2.79718E-01
545,3.71608E-01
546,1.57063E-01
547,4.99728E-01
548,2.34785E-02
549,1.19619E-01
550,5.06407E-01
551,2.40048E-01
552,2.01187E-01
553,-6.07203E-03
554,1.82768E-01
555,-1.72041E-02
556,-1.57063E-01
557,2.74658E-01
558,-3.50154E-02
559,4.97906E-02
560,5.68747E-02
561,5.36160E-01
562,4.25042E-03
563,-1.40264E-01
564,4.57831E-01
565,2.04020E-01
566,3.11495E-01
567,4.64915E-01
568,2.54418E-01
569,5.30088E-01
570,2.48548E-01
571,-1.72850E-01
572,3.07649E-02
573,-1.66576E-01
574,1.51194E-01
575,6.55779E-02
576,6.76019E-02
577,1.44514E-01
578,-7.40788E-02
579,1.83780E-01
580,2.77289E-01
581,3.43677E-01
582,3.06435E-01
583,3.90431E-01
584,3.09876E-01
585,1.24072E-01
586,1.66576E-01
587,1.75684E-01
588,1.65969E-01
589,1.32775E-01
590,3.61893E-01
591,2.51584E-01
592,2.02199E-01
593,2.36404E-01
594,3.01577E-02
595,7.93412E-02
596,-2.53001E-02
597,-6.23395E-02
598,-3.52178E-02
599,-2.33976E-01
600,4.17756E-01
601,2.06854E-01
602,1.02617E-01
603,6.43838E-01
604,4.31924E-01
605,2.99553E-02
606,4.54997E-01
607,3.87193E-01
608,2.95910E-01
609,2.06247E-01
610,-6.39587E-02
611,4.59450E-02
612,1.42490E-01
613,5.26243E-03
614,7.18523E-02
615,1.62123E-01
616,1.56051E-01
617,-6.71971E-02
618,2.43286E-01
619,2.82552E-01
620,-4.73618E-02
621,-8.17700E-02
622,4.38805E-01
623,2.85588E-01
624,1.66981E-01
625,-9.31044E-03
626,2.21831E-01
627,1.54837E-01
628,1.72850E-01
629,-1.11118E-01
630,1.02820E-01
631,-1.15369E-01
632,3.60274E-02
633,1.65564E-01
634,2.40250E-01
635,7.47264E-01
636,7.77625E-01
637,6.16716E-01
638,4.25852E-01
639,1.13952E-01
640,-4.25042E-03
641,3.52583E-01
642,1.61111E-01
643,1.86209E-02
644,1.12535E-01
645,1.30346E-01
646,3.84764E-01
647,5.19766E-01
648,4.98109E-01
649,2.26082E-01
650,9.08780E-02
651,1.59897E-01
652,1.89852E-01
653,-1.24274E-01
654,-1.66374E-01
655,8.03532E-02
656,3.99337E-01
657,2.13331E-01
658,-1.00796E-01
659,1.95519E-01
660,2.34785E-01
661,-6.71971E-02
662,3.87193E-01
663,4.30507E-01
664,5.70771E-01
665,3.46308E-01
666,4.15327E-01
667,2.70408E-01
668,-1.84387E-01
669,2.73646E-01
670,1.59897E-01
671,3.53797E-01
672,4.69570E-01
673,4.91834E-01
674,-2.91457E-02
675,3.62298E-01
676,1.67993E-01
677,2.85183E-01
678,7.54956E-02
679,6.28860E-01
680,3.48130E-01
681,-3.09674E-02
682,-7.10427E-02
683,1.72041E-02
684,6.82091E-02
685,-1.41883E-01
686,1.88233E-02
687,1.03427E-01
688,-2.66360E-01
689,2.41667E-01
690,2.37821E-01
691,1.33585E-02
692,3.08661E-01
693,-6.35539E-02
694,2.82552E-01
695,3.72418E-01
696,-2.93481E-02
697,1.33585E-01
698,-1.32775E-01
699,2.42881E-01
700,-6.07203E-04
701,1.91471E-01
702,2.97327E-01
703,-2.06247E-01
704,-8.84492E-02
705,4.11684E-01
706,1.29941E-01
707,3.48737E-01
708,3.27080E-01
709,3.25461E-01
710,-1.49777E-02
711,5.12479E-01
712,-1.96329E-02
713,-8.52108E-02
714,-3.58250E-02
715,3.32747E-01
716,1.30144E-01
717,3.21818E-01
718,2.46524E-01
719,1.61921E-02
720,-1.33585E-02
721,5.86963E-02
722,1.38442E-01
723,-3.87193E-01
724,3.62500E-01
725,1.22857E-01
726,4.63701E-01
727,3.40236E-01
728,1.62326E-01
729,2.34380E-01
730,-5.66723E-02
731,2.88017E-01
732,5.01145E-01
733,2.27904E-01
734,4.87382E-01
735,4.27066E-02
736,-7.28644E-03
737,2.28308E-01
738,1.81149E-01
739,1.68802E-01
740,1.22857E-01
741,1.64754E-01
742,3.55619E-01
743,8.07580E-02
744,5.89999E-01
745,2.54620E-01
746,6.65899E-02
747,2.88219E-01
748,4.62486E-01
749,4.06219E-01
750,2.12521E-02
751,-1.41681E-01
752,-6.11251E-02
753,5.58627E-02
754,6.69947E-02
755,2.77087E-01
756,-1.86209E-02
757,1.59492E-01
758,1.30346E-01
759,2.22439E-01
760,2.98744E-01
761,8.44012E-02
762,2.46524E-01
763,5.33934E-01
764,7.80053E-01
765,4.12493E-01
766,4.61474E-01
767,3.55011E-01
768,2.34785E-01
769,1.22655E-01
770,1.99567E-01
771,1.28322E-01
772,3.10281E-01
773,2.04627E-01
774,-9.51285E-03
775,3.25866E-02
776,-3.82133E-01
777,-1.21441E-02
778,3.40438E-01
779,-1.89043E-01
780,4.49330E-01
781,1.89043E-01
782,3.19794E-01
783,1.30751E-01
784,-1.97948E-01
785,-1.71636E-01
786,-5.70771E-02
787,1.22857E-01
788,5.04181E-01
789,-1.14154E-01
790,1.19417E-02
791,1.57873E-02
792,8.31868E-02
793,3.54202E-02
794,2.97529E-01
795,1.99770E-01
796,3.56226E-02
797,1.82566E-01
798,3.01982E-01
799,1.58278E-01
800,4.61474E-01
801,-1.24881E-01
802,-2.20010E-01
803,5.58627E-02
804,-6.27443E-03
805,-1.41681E-03
806,3.27080E-01
807,-1.98758E-01
808,5.26243E-03
809,3.26675E-01
810,1.54230E-01
811,2.49358E-01
812,3.34771E-01
813,2.67372E-01
814,1.72446E-01
815,3.81526E-01
816,2.63121E-02
817,1.67588E-01
818,-7.16499E-02
819,-4.49330E-01
820,-2.91457E-02
821,2.98744E-01
822,1.96734E-01
823,1.42490E-01
824,3.07649E-01
825,4.23018E-01
826,2.77897E-01
827,4.81512E-01
828,-3.84562E-03
829,1.67386E-01
830,1.99567E-01
831,2.42881E-01
832,-2.69193E-01
833,-1.59897E-01
834,1.46943E-01
835,1.26096E-01
836,-3.70394E-02
837,6.76019E-02
838,-5.52555E-02
839,2.14747E-01
840,2.36000E-01
841,2.56037E-01
842,2.48751E-01
843,3.93063E-01
844,2.48548E-01
845,1.57873E-01
846,3.06840E-01
847,4.63296E-01
848,1.92888E-01
849,1.03629E-01
850,3.84157E-01
851,-5.20171E-02
852,2.69193E-02
853,-9.95813E-02
854,4.29090E-01
855,3.06840E-01
856,2.76885E-01
857,1.89447E-01
858,3.79704E-01
859,9.47237E-02
860,-8.29844E-03
861,-7.08403E-03
862,5.42435E-01
863,4.53176E-01
864,2.89433E-02
865,-8.07580E-02
866,1.44717E-01
867,2.64133E-01
868,-2.48953E-02
869,-6.63875E-02
870,1.66778E-01
871,1.42895E-01
872,2.02401E-03
873,-5.18147E-02
874,5.32315E-02
875,1.25489E-01
876,4.15529E-01
877,-1.13952E-01
878,1.24477E-01
879,-1.41681E-02
880,-2.20819E-01
881,-2.10497E-01
882,-2.41262E-01
883,-1.77303E-01
884,-6.69947E-02
885,1.71434E-01
886,1.14761E-01
887,2.39238E-01
888,-9.61405E-02
889,1.59694E-01
890,1.02820E-01
891,4.10469E-01
892,4.33948E-01
893,7.08403E-02
894,3.88610E-01
895,2.08068E-01
896,1.50586E-01
897,2.06854E-01
898,3.33962E-01
899,1.16583E-01
900,5.84534E-01
901,3.19389E-01
902,1.33585E-01
903,-2.87409E-02
904,-1.97948E-01
905,2.72634E-01
906,-1.01200E-03
907,2.42476E-01
908,5.86153E-01
909,1.01200E-03
910,-1.05653E-01
911,-5.28267E-02
912,-3.33962E-02
913,2.79111E-01
914,3.08054E-01
915,-5.10050E-02
916,3.11293E-01
917,7.81268E-02
918,-1.62326E-01
919,3.35986E-02
920,7.95436E-02
921,3.19996E-01
922,2.27701E-01
923,5.28267E-02
924,4.44473E-01
925,4.12898E-02
926,-1.14154E-01
927,2.63121E-02
928,-2.33976E-01
929,-2.27904E-01
930,-2.22641E-02
931,2.18188E-01
932,4.27471E-01
933,2.25070E-01
934,1.65969E-02
935,-7.08403E-02
936,3.65739E-01
937,2.07866E-01
938,1.68802E-01
939,3.42462E-01
940,-1.31965E-01
941,1.76089E-02
942,2.83361E-01
943,3.20401E-01
944,4.28078E-01
945,5.48507E-02
946,2.05235E-01
947,-1.90459E-01
948,-1.77101E-01
949,-1.81554E-01
950,-6.45659E-02
951,-5.38387E-02
952,8.44012E-02
953,1.63945E-01
954,5.64699E-01
955,3.08661E-01
956,4.84143E-01
957,-1.54432E-01
958,-2.85385E-02
959,3.44486E-01
960,4.18768E-01
961,-2.63526E-01
962,-2.16569E-02
963,5.93642E-01
964,5.14706E-01
965,2.29928E-01
966,2.70813E-01
967,9.26996E-02
968,2.52799E-01
969,4.20792E-01
970,3.07245E-01
971,1.31763E-01
972,1.57266E-01
973,6.88568E-01
974,1.85399E-01
975,-1.13142E-01
976,2.31952E-01
977,7.95436E-02
978,1.29537E-01
979,2.32356E-01
980,3.95492E-01
981,-1.74065E-02
982,8.29844E-02
983,5.79272E-01
984,-1.71231E-01
985,-1.62730E-01
986,2.75265E-02
987,-6.09227E-02
988,4.67546E-02
989,-4.65522E-03
990,1.08892E-01
991,2.02603E-01
992,3.21615E-01
993,8.70324E-03
994,2.23248E-01
995,1.27310E-01
996,2.84778E-01
997,9.16876E-02
998,2.07259E-01
999,1.48360E-01
1000,9.20924E-02
1001,8.62228E-02
1002,1.86209E-01
1003,8.09604E-02
1004,1.90257E-01
1005,3.18984E-01
1006,1.83780E-01
1007,4.00754E-01
1008,-1.35204E-01
1009,-1.55039E-01
1010,2.08068E-01
1011,1.38847E-01
1012,4.06826E-02
1013,1.33382E-01
1014,1.63540E-01
1015,1.68802E-01
1016,-1.74470E-01
1017,-7.44836E-02
1018,1.36216E-01
1019,-1.84792E-01
1020,3.09876E-01
1021,2.04425E-02
1022,2.59883E-01
1023,7.32692E-02
1024,-1.03225E-01
1025,-1.88031E-01
1026,-5.97083E-02
1027,2.11104E-01
1028,3.51975E-01
1029,-3.52178E-01
1030,1.38240E-01
1031,-1.60909E-01
1032,-1.41276E-01
1033,6.63875E-02
1034,-7.63052E-02
1035,5.62675E-02
1036,4.61272E-01
1037,3.46510E-01
1038,3.96706E-02
1039,-2.83766E-01
1040,1.50789E-01
1041,3.51368E-01
1042,2.27296E-01
1043,3.80514E-02
1044,2.87409E-02
1045,2.78909E-01
1046,2.26689E-01
1047,1.41478E-01
1048,-2.07461E-01
1049,-6.21371E-02
1050,2.78301E-01
1051,2.57252E-01
1052,2.31344E-01
1053,2.30737E-02
1054,1.67993E-01
1055,3.30926E-01
1056,4.09862E-01
1057,3.29509E-01
1058,1.71231E-01
1059,2.34178E-01
1060,3.36390E-01
1061,-2.87207E-01
1062,-2.42072E-01
1063,-6.47683E-03
1064,-2.77492E-01
1065,1.05249E-01
1066,1.21643E-01
1067,9.69501E-02
1068,1.09297E-01
1069,5.40411E-02
1070,1.45526E-01
1071,9.57357E-02
1072,8.54132E-02
1073,4.10874E-02
1074,-2.79516E-01
1075,1.56658E-01
1076,3.98730E-01
1077,9.91765E-02
1078,-9.49261E-02
1079,-5.22195E-02
1080,1.57670E-01
1081,1.51598E-01
1082,-4.12696E-01
1083,-2.88219E-01
1084,1.46134E-01
1085,-5.42435E-02
1086,3.07649E-02
1087,1.04641E-01
1088,1.19417E-01
1089,1.02010E-01
1090,-9.16876E-02
1091,-1.20631E-01
1092,-4.51354E-02
1093,-9.04732E-02
1094,-1.56861E-01
1095,1.58480E-01
1096,2.21831E-01
1097,1.10106E-01
1098,2.87409E-02
1099,2.90850E-01
1100,8.68300E-02
